5.692203253407368102e+00,8.977413459254204309e-01,9.994470613754444912e+02,9.778766305078654568e+02
5.889144560128768191e+00,8.888199135188580291e-01,4.795547687622658941e+02,9.521128845762249284e+02
5.726431799634116082e+00,6.325931193062277469e-01,7.722014561922480880e+02,2.171428245376161215e+02
5.345776943093987654e+00,7.472446767220843888e-01,1.974368774330367614e+03,5.490568235187312212e+02
5.654959054125999529e+00,5.939352069785516219e-01,9.997062710715656522e+02,9.859986315676694346e+01
5.922129020948414535e+00,5.954943725994271686e-01,1.492778537618626444e+02,1.034428746729477666e+02
5.642548820510572938e+00,6.194534007712866330e-01,1.039209271567971427e+03,1.772132815923833675e+02
5.485367174244503374e+00,7.589748197753444225e-01,1.538237075159328242e+03,5.820127003671559578e+02
5.634664760944994910e+00,6.313598301366412091e-01,1.064305012597824316e+03,2.134112239591708828e+02
5.501616475419645269e+00,8.013008482456305259e-01,1.488793845458808846e+03,7.016111351673450827e+02
5.781840432358505311e+00,6.477445536914238078e-01,5.958303004312515441e+02,2.627100388416880605e+02
5.380422697331016302e+00,6.306284856266184402e-01,1.873582635918803362e+03,2.111967821100688809e+02
5.596522190962443410e+00,5.817737227169366143e-01,1.185716583696859743e+03,6.065022531712893539e+01
5.657996922905013548e+00,6.260172294448430597e-01,9.900364344186733661e+02,1.972071461713044016e+02
5.638251381722227507e+00,7.336162491660407348e-01,1.054833140808759708e+03,5.108736661972495199e+02
