5.130174089114494684e+00,8.103675357265677226e-01,1.692802058016024830e+03,5.965533558733078507e+02
5.853644992393450153e+00,7.580371678397084256e-01,6.570898523266532720e+01,3.670162717803996202e+02
5.328239884869020671e+00,8.639590590511206925e-01,1.139736042938483706e+03,7.260278825624798174e+02
5.768733249125918228e+00,8.600747468991951639e-01,1.700258841229600364e+02,6.715057956764405844e+02
5.141564580991391686e+00,8.005273768516532051e-01,1.689755582345622543e+03,5.655446700774469946e+02
5.468529072850670580e+00,7.069401961375173515e-01,1.081090803559619417e+03,2.436962676066626443e+02
5.371742615665485943e+00,6.589819220288927193e-01,1.395703768794196094e+03,1.078954860462424392e+02
5.306217158324882277e+00,6.551135770651909107e-01,1.569456702347544706e+03,1.033209709856195389e+02
5.677366498645328718e+00,9.456280034496058473e-01,2.589530907654229281e+02,9.237994938827860096e+02
5.647766851328896998e+00,7.749061652923376897e-01,5.509500638264202053e+02,4.308325807356527548e+02
5.436971743401881163e+00,6.827169122890378583e-01,1.194926409653164455e+03,1.734750444827970455e+02
5.639299608198530933e+00,7.857702006506089853e-01,5.579090338132233455e+02,4.636827893064105979e+02
5.357290783057166550e+00,8.306319482705666335e-01,1.141415890705667380e+03,6.248720832777743226e+02
5.500884662710476825e+00,8.820504835008446953e-01,7.314283734238784973e+02,7.582980207817981864e+02
5.847073908545876719e+00,7.001241859671374357e-01,1.270380374335824456e+02,1.946159607937486555e+02
5.235534203005691722e+00,8.500850303552878184e-01,1.370711324804998185e+03,6.980613948239638376e+02
5.314607873572595231e+00,8.521773219138787381e-01,1.193569841372176143e+03,6.934254281803458753e+02
5.740174055870970626e+00,7.356506925233642358e-01,3.672220119795859432e+02,3.072651441635658784e+02
5.448661775152846332e+00,8.596607234739928050e-01,8.846316749146923257e+02,6.990211045920407287e+02
5.759270951956659168e+00,8.598216950672078474e-01,1.916281088331146520e+02,6.714210028725585744e+02
5.880423621265302714e+00,6.582188224401380738e-01,6.926413918073870946e+01,6.680197822052879530e+01
5.125340687657316430e+00,7.661672131287503573e-01,1.803299930372027347e+03,4.651726763095101091e+02
5.133798104061655820e+00,8.408839870299361641e-01,1.612980797974200414e+03,6.861993316568099317e+02
5.148047172005891348e+00,7.101850415753843127e-01,1.866236316350895095e+03,2.922327557864197161e+02
5.445744498035344883e+00,7.547009619578274320e-01,1.066289690312275752e+03,3.895859185714496675e+02
5.460902421140543694e+00,7.193510569671427435e-01,1.082327187137029568e+03,2.819040637731211518e+02
5.269716806709897838e+00,7.569025478319677536e-01,1.483714052586499292e+03,4.169908770677437246e+02
5.179252140100002677e+00,6.714903527346970380e-01,1.862931023157459776e+03,1.694161534303005965e+02
5.323880851263207425e+00,8.595771364452936547e-01,1.158175938729908921e+03,7.138225294996464072e+02
5.612660543013314296e+00,7.540532551826206742e-01,6.617425688873481704e+02,3.717656733637073785e+02
5.214809237613563297e+00,6.201951465662234320e-01,1.860610390066515720e+03,6.372421927909877049e+00
5.625254466047719504e+00,7.669203218427039781e-01,6.151262861173130432e+02,4.089871678575091209e+02
5.744276418033219755e+00,8.078903738755814912e-01,2.830889184538705194e+02,5.208827047795707585e+02
5.817389652706220993e+00,7.164635576913964687e-01,1.900881608071762798e+02,2.451766593759782040e+02
5.126972594606485245e+00,7.026321835788033043e-01,1.932487866805277008e+03,2.721884946479204928e+02
5.104223130258093377e+00,7.581575416550190294e-01,1.869931037865941335e+03,4.442685645161386105e+02
5.399761094789337967e+00,7.659057325543721095e-01,1.158524496516015006e+03,4.281079358822912582e+02
5.667640075934499144e+00,7.058368912168585529e-01,5.802936601750616319e+02,2.230868364085243343e+02
5.127468398225244250e+00,8.531781622166173529e-01,1.596853273576666652e+03,7.232962774067377723e+02
5.002511956845360430e+00,9.362458678940323020e-01,1.625283445335240685e+03,9.846414351181016400e+02
5.345882615064832422e+00,7.574279254119996585e-01,1.301521012425324670e+03,4.090368491596270246e+02
5.477954836576987674e+00,8.653529324207596130e-01,8.101887577026753888e+02,7.123551327623433735e+02
5.317068881558519422e+00,6.264505252132249735e-01,1.585109197647682095e+03,1.384873290183807981e+01
5.155735037989895631e+00,7.712553167378667363e-01,1.721873429773512953e+03,4.759130403388754758e+02
5.287442918406020098e+00,9.526913220165426077e-01,1.028158469489442723e+03,9.863861150298632765e+02
5.772698203737444800e+00,9.658823196966883629e-01,3.823903319851807225e+01,9.738889045346777493e+02
5.313812359260057683e+00,7.667096566752806819e-01,1.361082988708151333e+03,4.407498331264380909e+02
