5.886005229318907794e+00,7.173530837822846701e-03,1.262162539149966506e+03,2.294703768288319878e+01
5.966895986442646738e+00,1.169042063193764386e-01,1.000564794051833815e+03,3.730674672285296651e+02
5.664287585287901550e+00,1.135580122146588322e-01,1.952593926827893483e+03,3.656257472789428107e+02
5.825583023324173659e+00,1.283550077175468762e-01,1.444396321704186676e+03,4.109614369304286470e+02
5.902187875238905868e+00,1.981459455161184990e-01,1.193022488915933764e+03,6.325255579882601751e+02
5.838904967952518454e+00,1.415907591952197953e-01,1.400624088798168941e+03,4.530988833696395659e+02
5.754335340536755439e+00,1.021690758836495544e-01,1.671871315206638883e+03,3.279272601365564697e+02
6.116103863663250095e+00,8.877928025397777145e-02,5.301094677584685542e+02,2.827465697743797364e+02
6.039861195484576228e+00,1.804087316862074131e-01,7.645816379554565856e+02,5.745343488415412594e+02
6.089282797591454077e+00,1.711217457274524095e-02,6.169013538291289933e+02,5.453313491613631925e+01
6.189927975478860311e+00,5.803406318136535014e-02,2.964454417170547913e+02,1.847524056543308291e+02
5.751974468465903101e+00,2.586276654105040818e-01,1.643334791616842722e+03,8.281129335673887226e+02
5.859407317645787927e+00,9.798039300154683107e-02,1.341538861564614308e+03,3.135101111240841192e+02
6.162669246599469908e+00,1.827012836930428097e-01,3.787505641306605639e+02,5.810092181709437682e+02
5.902489730374074206e+00,2.764396660841290099e-01,1.175129501505919052e+03,8.810455900554015898e+02
5.688577757400864243e+00,2.941443627436855779e-02,1.885115296543360728e+03,9.466950568172394753e+01
5.681021806414951136e+00,5.201721337420130153e-02,1.907561935314940911e+03,1.674498167805182902e+02
5.794761237007715060e+00,1.002576985899656659e-01,1.544965401367096320e+03,3.213833986413133630e+02
5.872003219564513543e+00,1.684340886605247833e-01,1.292572269699604703e+03,5.383302530956722194e+02
5.904260023688889802e+00,1.261210246447917217e-02,1.204281379551131067e+03,4.032610414133564092e+01
5.920278526302350741e+00,1.343234447165621848e-01,1.145754453712138911e+03,4.289998510652268919e+02
6.148359873524425367e+00,1.537672573811943999e-01,4.252735992636871174e+02,4.892505681957194383e+02
5.847504653621450998e+00,7.071625065142043975e-02,1.381467962169397424e+03,2.263898058721217694e+02
5.890760488881276125e+00,2.572922469064173323e-01,1.216022902022011976e+03,8.206092684978125362e+02
5.666494593538444313e+00,1.535258889202831267e-01,1.937791506870573130e+03,4.940331851057552512e+02
6.067595883503548393e+00,8.330152617915009827e-02,6.841234014489012907e+02,2.654651495573299371e+02
5.714074861492201229e+00,2.364640424576683331e-01,1.767272219771478149e+03,7.584914480216971242e+02
6.240311149248960021e+00,1.003449265823197906e-01,1.359546429243279135e+02,3.192921270304645986e+02
5.761577792133715015e+00,2.432175638097922032e-01,1.618646274104799431e+03,7.787917507861870945e+02
6.109438365304158403e+00,2.654589871742941143e-01,5.382387954265026337e+02,8.432845820946657796e+02
5.914563201461501940e+00,2.658360076576556930e-01,1.140516141689679216e+03,8.472235150008979190e+02
6.261245311495310162e+00,2.441730493144049496e-01,6.827346057171301652e+01,7.753091040656655650e+02
6.111361987980273192e+00,2.575132506529396736e-01,5.331386071917454501e+02,8.181692419531041196e+02
5.984309927359703352e+00,1.370554797505799671e-01,9.437546792608106898e+02,4.371336878798085763e+02
5.836538922258945661e+00,3.077677414270477141e-01,1.368063898281937782e+03,9.817598481746049401e+02
5.660964843035720229e+00,1.428132713372411988e-01,1.957394573112741227e+03,4.597248346685747151e+02
6.265929118393794184e+00,1.799936225613827101e-01,5.426019969587714087e+01,5.721696784103021400e+02
5.878827098043103661e+00,2.513555926457436973e-01,1.254334751955551383e+03,8.020140576148050968e+02
6.245531867316534758e+00,2.055604551749030673e-01,1.179519637711028395e+02,6.531964778627220767e+02
5.769138867035959350e+00,1.372165215447661013e-01,1.620170803134711605e+03,4.400426787655664498e+02
6.215487274898215730e+00,3.764664397198850404e-02,2.153647058182683907e+02,1.198430705882341840e+02
5.801889721783412668e+00,2.000403535713807246e-01,1.505253332615289992e+03,6.402695582238058023e+02
6.082132973936744236e+00,7.041103075152475854e-02,6.385096011404538103e+02,2.243619770086641267e+02
5.767014882419297273e+00,2.738566188307277605e-01,1.592057664523482799e+03,8.761369557643197368e+02
5.912410166733602424e+00,2.304734029948370729e-03,1.178522205734713225e+03,7.367824626830610235e+00
5.975320054451035645e+00,8.235024638354102033e-02,9.765033421599549683e+02,2.628316893892887833e+02
5.650052493241436657e+00,2.508160441621131720e-01,1.959115582798379592e+03,8.061980507245243643e+02
5.883512462606431903e+00,1.100382453522007892e-02,1.270024506380078037e+03,3.520165364239280592e+01
5.799568445302469399e+00,1.408539528905925209e-01,1.524166693954298125e+03,4.512592608054457628e+02
5.807455483543875197e+00,1.450973301113776814e-01,1.498738744157495603e+03,4.647195410667348483e+02
6.277090305809707615e+00,1.584429984756627052e-01,1.921824612765221474e+01,5.038129316102863982e+02
5.802258409178844722e+00,2.932014207594911270e-01,1.477595894997640471e+03,9.365629228247448737e+02
5.770475325756818208e+00,2.734319882749580155e-01,1.581589574583830426e+03,8.746913917580845919e+02
6.010751136190402022e+00,4.491742186771343487e-02,8.658579685883296406e+02,1.432966393593594319e+02
6.012449848522572360e+00,2.212259549247858892e-01,8.452756884477510084e+02,7.043417873966681100e+02
6.228413783881347143e+00,1.108037050067922358e-01,1.735348104185812019e+02,3.525516965622920225e+02
6.112365827741583324e+00,3.816494624675997264e-03,5.435670659229220973e+02,1.215935814454494057e+01
5.992286095282215008e+00,2.696767069578821507e-01,8.998316628776678954e+02,8.580350442337457935e+02
5.749729816509187685e+00,2.732565078443487949e-01,1.645252029537283306e+03,8.747187162243503735e+02
5.862068629981890489e+00,2.312358231534440978e-01,1.311024101485359779e+03,7.384409868630704068e+02
6.016569126954025570e+00,1.079585988142804376e-01,8.443245303036126188e+02,3.442382018885019761e+02
5.828845117313270485e+00,9.018790831988651724e-02,1.438680465461601216e+03,2.888371656800766800e+02
5.947955534210549899e+00,1.845567067256800586e-01,1.052165642730871923e+03,5.886772702319387918e+02
6.272037345290898180e+00,1.722602130891212890e-01,3.508990962784874768e+01,5.476457066462661487e+02
